310,auction 3g cane starts 8 add 5 shipping ends 1 hour first bid,1,1
311,new little chillum gold silver pineapple mold section grabs dm details glasspipe,,1
312,double vision demon morning thanks looking,,1
313,totally freestyled piece stoked outcome wait function one tomorrow hmu acquire sick new design,,1
314,wholesale enail coilemailjack,,1
315,nice little coogi jammer whipped recently one heading homies,,0
316,hottest day uk ever potentially today think ill give studio miss today beach bbq sounds like better idea gud day u like work would like support spending penny please post comment share work truly appreciated thanks looking info work lessons repairs hit bio go site wwwbrightonglasscouk,,1
317,big daddy showing unbelievably tight stringer work might confusing previous year pretty sure got plane one hour heat,,1
318,auction 10g skull cane starts 10 add 5 shipping ends 1 hour first bid,1,1
319,auction 64 eye cane starts 4 add 5 shipping ends 1 hour first bid,1,1
320,auction bear end starts 4 add 5 shipping ends 1 hour first bid,1,1
321,auction 8g big lebowski end cane starts 5 add 5 shipping ends 1 hour first bid,1,1
322,auction starts 1 add 5 shipping ends 1 hour first bid,1,1
323,auction 8g pin end cane starts 5 add 5 shipping ends 1 hour first bid,1,1
324,auction pumpkin end starts 1 add 5 shipping ends 1 hour first bid,1,1
325,auction 58g doublecup cane starts 4 add 5 shipping ends 1 hour first bid,1,1
326,big thanks scooping dab setup hope enjoy using much enjoyed making displayed beautiful carb cap,,1
327,sandblasted double horned gem drop week grabs,,1
328,sold available 15lb plus shipping auction 1lb color shorts cane starts 10 add 5 shipping ends 1 hour first bid,1,0
329,proud new owner flask fixie happier color combo bomb fuck fume sections booty piece bubble cap clean fuck gunna lie sucker piece exact matching cap really knocked one park homie,,1
330,tag stoners every time else happen follow stay tuned turn post notifications top right hand corner,,1
331,auction dab end starts 1 add 5 shipping ends 1 hour first bid,1,0
332,fume pelisaver auction electric foldover pelisaver 14mm starts 50 w 5 dollar minimum bid small reserve free shipping paypalvenmo going going twice style tag outbid,1,1
333,healed,,1
334,delivered incredibly fine accessories enjoy style drop cameron crafted stunning wine glass style cups bad ass scalloping design interior enduldge drink choice heaters readily hold liquid choosing style hold glass high celebrate fresh addition collection contact us peep available styles options headies live drop today big shout snapping dope photos us,,0
335,case 11 uv glow dark hand painted sold,,1
336,dope ass collab year 2017 styles together one pieces wow hope chance throw tube togehter world definitely needs pieces like stay cheesy photo artist,,0
337,42mm fumetrail marble auction menagerie facebook httpsmfacebookcomgroups347237588947936viewpermalinkid925548794450143 work available wwwgraysglasscom,0,1
338,42mm fumetrail marble auction menagerie facebook httpsmfacebookcomgroups347237588947936viewpermalinkid925548794450143 work available wwwgraysglasscom,0,1
339,42mm fumetrail marble auction menagerie facebook httpsmfacebookcomgroups347237588947936viewpermalinkid925548794450143 work available wwwgraysglasscom,0,1
340,42mm fumetrail marble auction menagerie facebook httpsmfacebookcomgroups347237588947936viewpermalinkid925548794450143 work available wwwgraysglasscom,0,1
341,considered heady know pieces look great function like mad check,,1
342,airtrap fumicello pendy jackpot green sparkley bail swipe another pic thanks everyone,,0
343,sun light reflection shows different tones amber purple please excuse dirty mirrors pendant made,,1
344,super lovely bubbubbler homie recent event fun piece tons poured featuring gold ruby gold amethyst kinds lovely bubbles get lost shredder looking good place call home making show night stop today snag great price hit dms work deal shipping nationwide payment plans available dms always open,,1
345,caption needed video artist,,1
346,wedding cake got feeling type way still stoked collection,0,0
347,sale squeezed absolutely stunning drop signature juice boxes sip juicy shredder crafted plethora fresh popping colors cfl uv grab attention spectrum lighting juice box sold however make sure give us shout peep juicy gems available juice box drop headies ig live 6146008680 calltextdmfacetime us peep colors selection questions questions much thanks spectacular photos,,0
348,auction 10g jerry end canes starts 1 add 5 shipping ends 1 hour first bid,1,1
349,treasure hunt giveaway waiting first springs local reach top castle know know pretty cool spot say least lil lizards dope fun comment found one love,,1
350,auction 5g santa end cane starts 1 add 5 shipping ends 1 hour first bid lil hole eyes melt sure,1,1
351,dracomethyltryptamine,,1
352,sale,,0
353,tbt making firstever pink glass tyrannosaurus trophy making pieces style opened whole new realm possibilities work excited share really cool things working students summer outside istanbul far favorite place teach worth every penny truly awesome adventure hope see september 920th follow link bio signup,,0
354,homie dropped scooped fully fumed flask stunning piece east coast excellence hand made new brunswick w nova scotia panned gold enjoyed newfoundland beautiful things head 174 water street well hook open 9pm peace mjs,,1
355,auction lisa end piece starts 1 add 5 shipping ends 1 hour first bid,1,1
356,yoooooo fan lets get shit done today heres nice shot coming pokemon rig stay fucking lit great day,,1
357,pendant zensecret whitegrateful blue thank looking liking commenting art amazing people love enjoy day,,0
358,burning benjamins woods trying fall gucci slides really enjoyed wrap burned clean top bottom even wind couple days till weekend family hang one love,,0
359,auction 37g panda end chunk starts 3 add 5 shipping ends 1 hour first bid lil hole eyes melt sure,1,1
360,griz sale,,1
361,blessing guys timeline beautiful piece tag friend following,,0
362,unique buddha style collaboration sold recent show hendy heat wave held grand always honor work hendy pushing hard strengthen local community thanks looking,,1
363,piece age recycler magnetic dab tool led light well encased opal beautiful piece dm pricing,,1
364,jos joint pop new neighbor opening new bar next door old margies bartending introducing self neighborhood stop drink say hello month pleased behind lathe demoing collabing house artists also excited showing work walls free drinks free entry raffles art friday july 26th 5pm10pm come chill drink view art,,1
365,gorgeous rig available dm info shipping available thanks looking,,0
366,full view seeker headed fine day want thank everyone supported work done years lot going behind scenes every day bring stuff reality despite ups downs intense workload fun ever cheers growth good times,,1
367,double tap like colorful glass rainbow airflow carb caps insanely gorgeous made tag friend needs new carb cap,,0
368,brought today sunlight love way guy chops x stitched bubble cap good thursday,,1
369,check latest post follow,,0
370,reach another universe click link bio order set today,,0
371,check bangin flourite centerpiece accompanied australian opal 8 citrine 2 blue chalcedony,,0
372,tired instagram taken pictures weed etc constantly getting reported longer want deal shadow ban bullshit full freedom post want make sure download sign made bay area legend sick shit happening post peace post often audience catches,,0
373,auction 43g eye cane starts 4 add 5 shipping ends 1 hour first bid,1,1
374,got plenty peaks black lightning sleep convenient little travel rigs come clutch hop,,1
375,heres scrapper live session need take blowtube make downstem,,0
376,thank everyone overwhelming support encouragement ive getting really appreciate,,0
377,soldthis one exciting technical pendants ever pulled many things come together right produce flawless piece like quite failed attempts super pleased pull one available pry,,0
